STATE,POSTCODE,CLSCHOOL,CLDAYCR,OPNCLDCR,CLNURSHM,STAYHOME,STAYHOMENOGP,END_STHM,CLBSNS,END_BSNS,FM_ALL,FM_ALL2,FM_EMP,FM_END,FM_END2,FM_STP,CLREST,ENDREST,CLGYM,ENDGYM,CLMOVIE,END_MOV,CLOSEBAR,END_BRS,END_HAIR,END_RELG,ENDRETL,BCLBAR2,CLBAR2,CLMV2,CLHAIR2,CLGYM2,CLRST2,ENDREST2,END_BRS2,END_CLGYM2,END_CLMV2,CLBAR3,CLMV3,CLGYM3,CLRST3,QRSOMEST,QR_ALLST,QR_END,VISITPER,VISITATT,VISITRES,ELECPRCR,ENDELECP,ELECPRCR2,CASCLOSE,CASOPEN,CASCLOSE2,CASOPEN2
Alabama,AL,3/20/20,3/20/20,5/23/20,3/19/20,4/4/20,0,4/30/20,3/28/20,4/30/20,7/16/2020,0,5/11/20,4/9/21,0,0,3/19/20,5/11/20,3/28/20,5/11/20,3/28/20,5/22/20,3/19/20,5/11/20,5/11/20,5/11/20,4/30/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/13/20,3/13/20,0,3/19/20,4/30/20,0,3/28/20,5/22/20,0,0
Alaska,AK,3/16/20,0,0,0,3/28/20,0,4/24/20,3/24/20,4/24/20,4/24/2020,0,4/24/20,5/22/2020,0,0,3/18/20,4/24/20,3/18/20,5/8/20,3/18/20,5/8/20,3/18/20,5/8/20,4/24/20,5/8/20,4/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/25/20,2/14/21,3/13/20,3/13/20,0,3/19/20,4/20/20,0,0,0,0,0
Arizona,AZ,3/16/20,0,0,0,3/31/20,0,5/16/20,3/31/20,5/8/20,0,0,5/8/20,3/25/2021,0,3/30/20,3/21/20,5/11/20,3/21/20,5/13/20,3/21/20,5/16/20,3/21/20,5/16/20,5/8/20,0,5/8/20,6/29/20,6/29/20,6/29/20,0,6/29/20,0,0,0,0,0,0,0,0,0,4/9/20,0,5/12/20,3/13/20,3/13/20,0,3/21/20,5/1/20,0,0,0,0,0
Arkansas,AR,3/17/20,0,0,3/13/20,0,0,0,4/6/20,5/4/20,7/20/2020,0,5/11/20,3/30/2021,0,0,3/20/20,5/11/20,3/20/20,5/4/20,3/20/20,5/18/20,3/20/20,5/19/20,5/6/20,0,5/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5/5/20,0,6/15/20,3/16/20,3/16/20,0,4/3/20,4/27/20,0,3/17/20,5/18/20,0,0
California,CA,3/23/20,0,0,0,3/19/20,0,0,3/19/20,5/8/20,6/18/2020,0,5/5/20,0,0,0,3/16/20,5/18/20,3/19/20,0,3/19/20,0,3/16/20,0,8/28/20,5/25/20,5/8/20,0,0,7/13/20,0,0,7/13/20,0,0,0,0,0,0,0,0,0,0,0,3/11/20,4/8/20,0,3/19/20,4/22/20,0,0,0,0,0
Colorado,CO,3/23/20,0,0,3/12/20,3/26/20,0,4/27/20,3/19/20,5/1/20,7/16/2020,0,4/23/20,5/15/21,0,0,3/17/20,5/27/20,3/17/20,6/4/20,3/17/20,6/18/20,3/17/20,6/18/20,5/1/20,6/4/20,5/1/20,6/30/20,6/30/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/11/20,0,0,3/23/20,4/27/20,0,3/17/20,0,0,0
Connecticut,CT,3/17/20,0,0,3/9/20,0,3/23/20,5/20/20,3/23/20,5/20/20,4/20/2020,0,4/3/20,0,0,0,3/16/20,5/20/20,3/16/20,6/17/20,3/16/20,6/17/20,3/16/20,0,6/1/20,5/29/20,5/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/25/20,0,0,3/13/20,0,0,0,0,0,0,0,0,0
Delaware,DE,3/16/20,4/6/20,6/15/20,0,3/24/20,0,6/1/20,3/24/20,5/8/20,4/28/2020,0,5/1/20,0,0,0,3/16/20,6/1/20,3/19/20,6/1/20,3/19/20,6/1/20,3/16/20,6/15/20,6/8/20,5/20/20,5/20/20,7/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/30/20,6/1/20,3/12/20,0,9/1/20,0,0,0,3/16/20,6/1/20,0,0
District of Columbia,DC,3/16/20,0,0,0,4/1/20,0,5/29/20,3/25/20,5/29/20,7/22/2020,0,4/15/20,0,0,0,3/16/20,5/29/20,3/17/20,6/22/20,3/17/20,6/22/20,3/16/20,5/29/20,5/29/20,6/22/20,6/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/27/20,0,0,3/15/20,3/15/20,0,0,0,0,0,0,0,0
Florida,FL,3/17/20,0,0,3/15/20,4/3/20,0,5/18/20,4/3/20,5/18/20,0,0,5/11/20,0,0,0,4/3/20,5/18/20,4/3/20,5/18/20,4/3/20,6/5/20,3/17/20,6/5/20,5/11/20,0,5/18/20,6/26/20,6/26/20,0,0,0,0,0,0,0,0,0,0,0,0,3/24/20,0,8/5/20,3/11/20,0,0,3/20/20,5/4/20,0,0,0,0,0
Georgia,GA,3/18/20,0,0,4/3/20,4/3/20,0,5/1/20,4/3/20,5/1/20,0,0,4/27/20,0,0,7/15/20,4/3/20,4/27/20,4/3/20,4/24/20,4/3/20,4/27/20,3/24/20,6/1/20,4/24/20,0,4/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/12/20,3/16/20,0,0,0,0,0,0,0,0
Hawaii,HI,3/16/20,0,0,3/17/20,3/25/20,5/7/20,5/31/20,3/25/20,5/7/20,11/16/2020,0,6/10/20,0,0,0,3/17/20,6/5/20,3/25/20,6/19/20,3/17/20,6/19/20,3/17/20,6/26/20,5/29/20,5/23/20,5/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/26/20,0,3/13/20,0,0,0,0,0,0,0,0,0
Idaho,ID,3/24/20,0,0,0,3/25/20,0,5/1/20,3/25/20,5/1/20,0,0,0,0,0,0,3/25/20,5/16/20,3/25/20,5/16/20,3/25/20,5/30/20,3/25/20,5/30/20,5/16/20,5/1/20,5/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/15/20,5/16/20,3/13/20,0,0,0,0,0,0,0,0,0
Illinois,IL,3/17/20,3/23/20,5/29/20,0,3/21/20,0,5/29/20,3/21/20,5/29/20,5/1/2020,0,5/1/20,0,0,0,3/16/20,5/29/20,3/21/20,5/29/20,3/21/20,6/26/20,3/16/20,6/26/20,5/29/20,5/1/20,5/29/20,11/20/20,11/20/20,11/20/20,0,0,11/20/20,0,0,0,0,0,0,0,0,0,0,0,3/14/20,0,0,0,0,0,3/16/20,7/1/20,11/20/20,0
Indiana,IN,3/20/20,0,0,0,3/25/20,0,5/18/20,3/25/20,5/18/20,7/27/2020,0,5/1/20,4/6/2021,0,0,3/16/20,5/18/20,3/25/20,6/1/20,3/25/20,6/12/20,3/16/20,6/12/20,5/18/20,5/8/20,5/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/12/20,0,0,3/16/20,4/27/20,0,3/16/20,6/15/20,0,0
Iowa,IA,4/2/20,0,0,0,0,0,0,3/26/20,5/15/20,11/17/2020,0,11/16/20,2/7/2021,0,0,3/17/20,5/15/20,3/17/20,5/15/20,3/17/20,5/22/20,3/17/20,5/28/20,5/15/20,5/1/20,5/15/20,8/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/14/20,0,0,3/27/20,5/27/20,11/16/20,3/16/20,6/1/20,0,0
Kansas,KS,3/18/20,0,0,0,3/30/20,0,5/4/20,3/30/20,5/4/20,7/3/2020,0,7/3/20,4/1/2021,0,0,3/30/20,5/4/20,3/30/20,5/18/20,3/30/20,5/22/20,3/30/20,6/8/20,5/18/20,5/4/20,5/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/23/20,0,0,3/13/20,0,0,0,0,0,5/4/20,5/22/20,0,0
Kentucky,KY,3/17/20,3/23/20,6/8/20,0,0,3/26/20,0,3/26/20,5/11/20,7/10/2020,0,5/11/20,0,0,0,3/16/20,5/22/20,3/18/20,6/1/20,3/18/20,6/1/20,3/16/20,6/29/20,5/25/20,5/9/20,5/20/20,7/28/20,7/28/20,0,0,0,11/20/20,0,8/11/20,0,0,11/20/20,0,0,0,0,4/2/20,5/6/20,3/11/20,0,0,3/18/20,5/6/20,0,0,0,0,0
Louisiana,LA,3/16/20,0,0,3/12/20,3/23/20,0,5/15/20,3/23/20,5/1/20,8/7/2020,0,5/1/20,4/28/21,0,0,3/17/20,5/1/20,3/17/20,5/15/20,3/17/20,5/15/20,3/17/20,6/5/20,5/15/20,5/15/20,5/15/20,7/13/20,7/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/12/20,3/12/20,0,3/19/20,4/27/20,0,3/17/20,5/18/20,0,0
Maine,ME,4/2/20,0,0,0,4/2/20,0,5/31/20,3/25/20,5/1/20,5/1/2020,0,5/1/20,0,0,0,3/18/20,6/1/20,3/25/20,6/17/20,3/25/20,7/1/20,3/18/20,6/17/20,6/17/20,5/29/20,6/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/12/20,4/3/20,0,3/14/20,0,7/13/20,0,0,0,0,0,0,0
Maryland,MD,3/16/20,3/30/20,6/19/20,4/5/20,3/30/20,0,5/15/20,3/23/20,5/15/20,4/18/2020,0,4/18/20,5/15/21,0,0,3/16/20,5/29/20,3/16/20,6/19/20,3/16/20,9/1/20,3/16/20,6/12/20,5/15/20,5/15/20,5/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/17/20,0,0,3/12/20,0,0,3/24/20,5/7/20,0,3/16/20,6/19/20,0,0
Massachusetts,MA,3/17/20,3/23/20,6/8/20,3/16/20,3/24/20,0,5/18/20,3/24/20,5/18/20,5/6/2020,0,5/6/20,0,0,0,3/17/20,6/8/20,3/24/20,7/13/20,3/24/20,7/13/20,3/17/20,0,5/25/20,5/18/20,6/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7/1/20,3/27/20,0,3/12/20,0,7/8/20,3/18/20,5/18/20,0,3/14/20,7/6/20,0,0
Michigan,MI,3/16/20,3/24/20,6/8/20,3/14/20,3/24/20,0,6/1/20,3/24/20,5/26/20,4/27/2020,10/5/2020,4/26/20,10/2/2020,0,0,3/16/20,6/8/20,3/16/20,9/9/20,3/16/20,10/9/20,3/16/20,6/8/20,6/15/20,0,6/4/20,7/1/20,7/31/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/13/20,0,0,3/21/20,5/29/20,0,3/16/20,8/5/20,0,0
Minnesota,MN,3/18/20,0,0,0,3/28/20,0,5/18/20,3/28/20,4/27/20,7/25/2020,0,6/1/20,5/14/21,0,0,3/17/20,6/1/20,3/17/20,6/10/20,3/17/20,6/10/20,3/17/20,6/10/20,6/1/20,5/18/20,5/18/20,11/21/20,11/21/20,11/21/20,0,11/21/20,11/21/20,0,0,0,0,0,0,0,0,0,0,0,3/11/20,0,7/22/20,3/23/20,5/10/20,0,0,0,0,0
Mississippi,MS,3/20/20,0,0,3/24/20,4/3/20,0,4/27/20,4/3/20,4/27/20,8/5/2020,0,5/7/20,9/30/2020,0,0,4/3/20,5/7/20,4/3/20,5/11/20,4/3/20,6/1/20,4/3/20,6/1/20,5/11/20,0,4/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/12/20,0,0,3/19/20,4/27/20,0,3/16/20,5/21/20,0,0
Missouri,MO,3/23/20,0,0,3/23/20,4/6/20,0,5/4/20,4/3/20,5/4/20,0,0,0,0,0,0,3/23/20,5/4/20,4/3/20,5/4/20,4/3/20,0,3/23/20,5/4/20,5/4/20,5/27/20,5/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/12/20,0,6/25/20,0,0,0,3/17/20,6/1/20,0,0
Montana,MT,3/16/20,0,0,3/15/20,3/28/20,0,4/26/20,3/28/20,4/27/20,7/15/2020,0,7/15/20,2/12/2021,0,0,3/20/20,5/4/20,3/20/20,5/15/20,3/20/20,5/15/20,3/20/20,5/4/20,4/27/20,4/26/20,4/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/30/20,6/1/20,3/13/20,0,0,0,0,0,3/20/20,5/4/20,0,0
Nebraska,NE,4/3/20,0,0,0,0,0,0,4/9/20,6/1/20,0,0,5/4/20,0,0,5/29/20,4/3/20,6/1/20,4/3/20,0,4/9/20,6/22/20,4/3/20,6/22/20,6/1/20,5/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/16/20,0,0,4/3/20,5/4/20,0,0,0,0,0
Nevada,NV,3/16/20,0,0,0,3/31/20,0,5/9/20,3/21/20,5/9/20,6/26/2020,0,5/9/20,0,0,0,3/21/20,5/9/20,3/21/20,5/29/20,3/21/20,5/29/20,3/21/20,5/29/20,5/9/20,5/29/20,5/9/20,7/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/7/20,3/16/20,0,0,0,0,3/17/20,6/4/20,0,0
New Hampshire,NH,3/16/20,0,0,3/16/20,3/28/20,0,6/16/20,3/28/20,5/11/20,11/20/2020,0,5/1/20,4/16/21,0,0,3/16/20,5/18/20,3/28/20,6/1/20,3/28/20,6/29/20,3/16/20,6/15/20,5/11/20,5/29/20,5/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/15/20,0,0,3/16/20,3/16/20,8/10/20,0,0,0,0,0,0,0
New Jersey,NJ,3/18/20,3/18/20,6/15/20,6/19/20,3/21/20,0,6/9/20,3/21/20,5/18/20,4/8/2020,0,4/8/20,0,0,0,3/16/20,6/15/20,3/16/20,9/1/20,3/16/20,9/4/20,3/16/20,6/15/20,6/22/20,6/9/20,6/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/14/20,0,0,3/27/20,5/26/20,0,3/16/20,6/26/20,0,0
New Mexico,NM,3/16/20,0,0,3/13/20,3/24/20,0,0,3/24/20,5/16/20,5/15/2020,0,5/6/20,0,0,0,3/20/20,5/27/20,3/19/20,6/1/20,3/19/20,0,3/19/20,0,6/1/20,5/16/20,5/16/20,0,0,0,11/16/20,11/16/20,7/13/20,8/29/20,0,0,0,0,0,0,11/16/20,9/4/20,7/1/20,2/11/21,3/12/20,3/16/20,0,3/27/20,4/30/20,0,3/16/20,0,0,0
New York,NY,3/18/20,0,0,3/13/20,3/22/20,0,6/27/20,3/22/20,6/8/20,4/17/2020,0,4/17/20,0,0,0,3/17/20,6/22/20,3/16/20,0,3/16/20,0,3/16/20,0,6/22/20,6/22/20,6/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/25/20,0,0,3/14/20,0,8/5/20,3/20/20,6/8/20,0,3/16/20,9/9/20,0,0
North Carolina,NC,3/16/20,0,0,3/25/20,3/30/20,0,5/22/20,3/30/20,5/8/20,6/26/2020,0,6/26/20,5/14/21,0,0,3/18/20,5/22/20,3/25/20,9/4/20,3/25/20,0,3/17/20,0,5/22/20,5/16/20,5/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/13/20,0,0,0,0,0,0,0,0,0
North Dakota,ND,3/16/20,0,0,4/6/20,0,0,0,3/20/20,5/1/20,11/14/2020,0,4/28/20,1/18/2021,0,0,3/21/20,5/1/20,3/20/20,5/1/20,3/20/20,5/1/20,3/20/20,5/1/20,5/1/20,0,5/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/28/20,0,9/21/20,3/12/20,3/12/20,6/27/20,0,0,0,0,0,0,0
Ohio,OH,3/17/20,3/26/20,5/31/20,3/11/20,3/24/20,0,5/20/20,3/24/20,5/4/20,7/23/2020,0,4/29/20,0,0,0,3/16/20,5/15/20,3/17/20,5/22/20,3/17/20,6/10/20,3/15/20,5/15/20,5/15/20,0,5/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/10/20,0,7/8/20,3/18/20,5/1/20,0,0,0,0,0
Oklahoma,OK,3/17/20,0,0,3/24/20,0,4/1/20,5/15/20,4/1/20,4/24/20,0,0,0,0,0,0,4/1/20,5/1/20,4/1/20,5/1/20,4/1/20,5/1/20,4/1/20,5/15/20,4/24/20,5/1/20,4/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/29/20,0,5/12/20,3/13/20,0,7/30/20,3/24/20,4/30/20,0,0,0,0,0
Oregon,OR,3/16/20,3/25/20,5/16/20,3/16/20,3/23/20,0,6/19/20,3/23/20,5/15/20,7/1/2020,0,5/9/20,0,0,0,3/18/20,6/19/20,3/24/20,6/19/20,3/24/20,0,3/17/20,6/19/20,6/19/20,5/15/20,5/15/20,11/18/20,11/18/20,0,0,11/18/20,11/18/20,0,0,0,0,0,0,0,0,0,0,0,3/13/20,3/13/20,0,3/23/20,5/1/20,0,0,0,0,0
Pennsylvania,PA,3/16/20,3/17/20,6/5/20,3/17/20,4/1/20,0,6/5/20,3/21/20,6/5/20,7/1/2020,0,4/19/20,0,0,0,3/18/20,6/5/20,3/21/20,7/3/20,3/21/20,7/3/20,3/18/20,6/5/20,7/3/20,0,6/5/20,7/16/20,7/16/20,12/12/20,0,12/12/20,12/12/20,1/4/21,0,1/4/21,1/4/21,0,0,0,0,0,11/20/20,0,3/13/20,0,0,3/21/20,4/27/20,0,3/17/20,6/9/20,12/12/20,1/4/21
Rhode Island,RI,0,3/16/20,6/1/20,3/13/20,3/28/20,0,5/9/20,3/30/20,5/9/20,5/8/2020,0,4/18/20,0,0,0,3/18/20,5/18/20,3/23/20,6/1/20,3/23/20,6/30/20,3/17/20,6/1/20,6/1/20,5/30/20,5/9/20,11/30/20,0,11/30/20,0,11/30/20,0,0,0,12/21/20,12/21/20,0,0,0,0,3/26/20,3/28/20,0,3/11/20,0,0,0,0,0,3/22/20,6/8/20,11/30/20,12/21/20
South Carolina,SC,3/16/20,0,0,3/15/20,4/7/20,0,5/4/20,4/1/20,4/20/20,0,0,8/3/20,0,0,0,3/19/20,5/4/20,4/1/20,5/18/20,4/1/20,8/3/20,3/18/20,5/4/20,5/18/20,0,4/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/27/20,0,5/4/20,3/12/20,0,0,0,0,0,4/1/20,5/22/20,0,0
South Dakota,SD,3/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/12/20,0,0,4/6/20,4/28/20,0,0,0,0,0
Tennessee,TN,3/20/20,0,0,3/23/20,4/2/20,0,4/29/20,4/1/20,4/27/20,0,0,0,0,0,0,3/24/20,4/27/20,3/23/20,5/1/20,3/23/20,5/22/20,3/23/20,5/22/20,5/6/20,0,4/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/12/20,0,0,3/24/20,5/1/20,0,0,0,0,0
Texas,TX,3/21/20,0,0,3/21/20,0,4/2/20,5/1/20,4/2/20,5/1/20,7/3/2020,0,5/8/20,3/10/2021,0,4/27/20,3/21/20,5/1/20,3/21/20,5/18/20,4/2/20,5/1/20,3/21/20,5/29/20,5/8/20,0,5/1/20,6/26/20,6/26/20,0,0,0,0,0,0,0,0,0,0,0,0,3/26/20,0,0,3/13/20,3/13/20,0,3/22/20,5/8/20,0,0,0,0,0
Utah,UT,3/16/20,0,0,0,0,0,0,3/27/20,0,4/10/2020,11/9/2020,4/10/20,05/01/2020,4/10/21,0,3/20/20,5/1/20,3/27/20,0,3/27/20,0,3/19/20,5/1/20,5/1/20,5/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/10/20,5/1/20,3/12/20,0,0,3/25/20,4/22/20,0,0,0,0,0
Vermont,VT,3/18/20,3/18/20,6/1/20,3/13/20,3/24/20,0,5/15/20,3/25/20,4/27/20,8/1/2020,0,4/17/20,0,0,0,3/18/20,5/22/20,3/23/20,6/1/20,3/25/20,6/1/20,3/17/20,5/22/20,5/29/20,5/23/20,4/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6/8/20,3/30/20,0,3/13/20,0,0,3/20/20,5/4/20,0,0,0,0,0
Virginia,VA,3/16/20,0,0,0,3/30/20,0,5/29/20,3/25/20,5/29/20,5/29/2020,0,5/29/20,0,0,0,3/26/20,5/29/20,3/25/20,6/12/20,3/25/20,7/1/20,3/25/20,5/29/20,5/29/20,5/29/20,5/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/13/20,3/13/20,0,3/25/20,5/1/20,0,0,0,0,0
Washington,WA,3/17/20,0,0,3/16/20,3/23/20,0,6/1/20,3/25/20,6/1/20,6/26/2020,0,5/4/20,0,0,0,3/16/20,7/3/20,3/16/20,8/27/20,3/16/20,0,3/17/20,7/3/20,7/3/20,6/1/20,7/3/20,0,11/18/20,0,0,11/16/20,11/18/20,0,0,0,0,0,0,0,0,0,0,0,3/13/20,0,0,3/19/20,5/18/20,0,0,0,0,0
West Virginia,WV,3/16/20,3/26/20,4/30/20,8/13/20,3/24/20,0,5/5/20,3/24/20,5/4/20,7/7/2020,0,5/4/20,0,0,0,3/19/20,5/4/20,3/19/20,5/18/20,3/24/20,6/5/20,3/18/20,5/26/20,5/4/20,0,5/21/20,7/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,3/31/20,0,5/21/20,3/11/20,0,0,4/1/20,4/27/20,0,3/18/20,6/5/20,0,0
Wisconsin,WI,3/18/20,0,0,0,3/25/20,0,5/13/20,3/25/20,5/11/20,8/1/2020,0,8/1/20,3/31/2021,0,0,3/18/20,5/13/20,3/25/20,5/13/20,3/25/20,5/13/20,3/17/20,5/13/20,5/13/20,5/13/20,5/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3/13/20,0,0,0,0,0,0,0,0,0
Wyoming,WY,3/19/20,3/19/20,5/1/20,0,0,0,0,3/19/20,5/1/20,12/9/2020,0,5/1/20,3/16/2021,0,0,3/19/20,5/15/20,3/19/20,5/1/20,3/19/20,5/15/20,3/19/20,5/15/20,5/1/20,5/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4/3/20,5/8/20,3/18/20,0,0,0,0,0,0,0,0,0